Reference;author_year;title;DOI;Review title;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;P13;P14;P15;P16;P17;P18;P19;P20;P21;P22;P23;P24;P25;P26;P27
61;Aikenhead 2011;Effectiveness and cost-effectiveness of paediatric bariatric surgery: a systematic review;10.1111/J.1758-8111.2010.00003.X;Aikenhead;0;0;1;1;0;1;0;0;NA;NA;0;1;0;1;1;0;1;1;1;1;0;1;0;NA;NA;NA;NA;1;1;0;NA;NA;NA;NA;1;1;1;1
62;Al-Hozaim 2010;Laparoscopic-assisted anorectal pull-through for anorectal malformations: a systematic review and the need for standardization of outcome reporting;10.1016/J.JPEDSURG.2009.12.001;Al-Hozaim;0;0;1;0;0;1;0;0;NA;NA;0;1;0;1;0;0;1;0;0;1;1;1;0;NA;NA;NA;NA;0;1;0;NA;NA;NA;NA;0;1;1;0
63;Allen 2015;Pediatric emergency department thoracotomy: A large case series and systematic review;10.1016/J.JPEDSURG.2014.10.042;Allen;0;0;0;0;0;1;0;0;NA;NA;0;1;0;1;1;0;1;0;1;0;0;1;0;NA;NA;NA;NA;0;1;0;NA;NA;NA;NA;1;1;1;0
64;Allin 2015;Challenges of Improving the Evidence Base in Smaller Surgical Specialties, as Highlighted by a Systematic Review of Gastroschisis Management;10.1371/JOURNAL.PONE.0116908;Allin;1;1;1;0;0;1;1;1;1;0;0;1;0;1;1;1;1;1;0;1;1;1;1;1;1;0;NA;1;1;0;1;1;0;NA;1;1;1;1
65;Alzahem 2011;Laparoscopic versus open inguinal herniotomy in infants and children: a meta-analysis;10.1007/S00383-010-2840-X;Alzahem;0;1;1;1;0;1;1;1;1;0;0;1;0;1;1;0;1;1;0;1;1;1;0;1;1;0;NA;1;1;0;1;1;0;NA;1;1;1;0
66;Apelt 2013;Laparoscopic treatment of intussusception in children: A systematic review;10.1016/J.JPEDSURG.2013.05.024;Apelt;0;0;0;0;0;1;0;0;NA;NA;0;1;0;1;1;0;1;1;0;1;0;1;0;NA;NA;NA;NA;1;1;0;NA;NA;NA;NA;1;0;0;0
67;Aworanti 2014;Management of Recurrent Tracheoesophageal Fistulas: A Systematic Review;10.1055/S-0034-1370780;Aworanti;0;0;1;0;0;1;0;0;NA;NA;0;1;0;1;0;0;1;1;0;0;0;1;0;NA;NA;NA;NA;0;1;0;NA;NA;NA;NA;0;0;1;0
68;Baker 2015;A systematic review and meta-analysis of gastrostomy insertion techniques in children;10.1016/J.JPEDSURG.2015.02.021;Baker;0;1;0;0;0;1;1;1;1;1;0;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;1;NA;1;1;1;0
69;Berger 2012;Mitomycin C in the Therapy of Recurrent Esophageal Strictures: Hype or Hope?;10.1055/S-0032-1311695;Berger;0;0;0;0;0;1;0;0;NA;NA;0;0;0;1;0;0;1;0;0;1;0;0;0;NA;NA;NA;NA;0;1;0;NA;NA;NA;NA;0;0;1;1
158;Vanden Berg 2016;Nephron-sparing surgery for Wilms tumor: A systematic review;10.1016/J.UROLONC.2015.07.003;Berg;1;1;1;1;0;0;0;0;NA;NA;0;1;0;1;0;1;1;0;1;1;1;0;0;NA;NA;NA;NA;1;1;0;NA;NA;NA;NA;1;1;1;1
70;Billingham 2010;Pediatric Surgical Technique: Laparoscopic or Open Approach? A systematic Review and Meta-Analysis;10.1055/S-0029-1241871;Billingham;0;0;1;0;0;1;1;1;1;0;0;1;0;1;1;0;1;0;0;1;0;1;0;0;0;0;NA;0;1;0;1;1;0;NA;0;0;1;0
71;Black 2013;Bariatric surgery for obese children and adolescents: a systematic review and meta-analysis;10.1111/OBR.12037;Black;0;1;1;0;0;1;0;0;1;0;0;1;0;1;1;0;1;0;1;1;1;1;1;0;1;1;NA;1;1;0;1;1;0;NA;1;1;1;0
72;Borruto 2010;Laparoscopic vs open varicocelectomy in children and adolescents: review of the recent literature and meta-analysis;10.1016/J.JPEDSURG.2010.07.007;Borruto;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;1;0;1;0;1;0;0;NA;0;0;0;1;0;0;NA;1;0;1;0
73;Castagnetti 2010;Surgical Management of Primary Severe Hypospadias in Children: Systematic 20-Year Review;10.1016/J.JURO.2010.06.044;Castagnetti;0;0;0;0;0;0;1;1;NA;NA;0;1;0;1;0;0;0;0;1;1;0;1;0;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;1;0;1;0
74;Castagnetti 2016;Does Preputial Reconstruction Increase Complication Rate of Hypospadias Repair? 20-Year Systematic Review and Meta-Analysis;10.3389/FPED.2016.00041;Castagnetti2;0;0;0;0;0;1;1;1;1;1;1;1;0;1;1;0;1;0;0;1;0;1;1;1;1;1;NA;1;1;1;1;1;1;NA;0;1;1;0
75;Chan 2014 (Pediatr Surg Int);Ideal timing of orchiopexy: a systematic review;10.1007/S00383-013-3429-Y;Chan;0;1;1;0;0;1;1;1;NA;NA;0;1;0;1;1;0;1;0;1;1;1;1;1;NA;NA;NA;NA;1;1;0;NA;NA;NA;NA;1;1;1;0
76;Chan 2014 (J Pediatr Surg);Minimally invasive versus open repair of Bochdalek hernia: a meta-analysis;10.1016/J.JPEDSURG.2014.02.049;Chan2;0;0;1;0;0;1;1;1;1;1;0;1;0;1;1;0;1;0;0;1;0;1;1;1;1;1;NA;1;1;1;1;1;1;NA;1;1;1;0
77;Chang 2015;Comparing the efficacy and safety between robotic-assisted versus open pyeloplasty in children: a systemic review and meta-analysis;10.1007/S00345-015-1526-3;Chang;0;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;1;0;0;1;1;1;1;1;1;0;NA;1;1;0;1;1;1;NA;0;0;1;1
78;Chen 2013;Transanal endorectal pull-through versus transabdominal approach for Hirschsprung's disease: A systematic review and meta-analysis;10.1016/J.JPEDSURG.2012.12.036;Chen;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1;0;1;0;0;1;1;1;0;1;1;0;NA;1;1;0;1;1;0;NA;1;1;1;0
79;Corbett 2015;Outcomes of endopyelotomy for pelviureteric junction obstruction in the paediatric population: A systematic review;10.1016/J.JPUROL.2015.08.014;Corbett;0;1;0;0;0;1;0;0;NA;NA;0;1;1;1;1;0;1;1;0;1;1;0;0;NA;NA;NA;NA;1;1;0;NA;NA;NA;NA;0;1;1;1
80;Cullis 2016;Is Screening of Intestinal Foregut Anatomy in Heterotaxy Patients Really Necessary?;10.1097/sla.0000000000001563;Cullis;1;1;1;1;0;1;1;1;NA;NA;0;1;0;1;1;0;1;1;1;1;1;1;1;NA;NA;NA;NA;1;1;1;NA;NA;NA;NA;1;1;1;1
82;Cundy 2014 (J Pediatr Surg);Meta analysis of robot-assisted versus conventional laparoscopic fundoplication in children;10.1016/J.JPEDSURG.2013.12.014;Cundy;1;1;1;1;0;1;1;1;NA;NA;0;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;1;NA;1;1;1;0
83;Cundy 2014 (Eur J Pediatr Surg);Robot-Assisted Minimally Invasive Surgery for Pediatric Solid Tumors: A Systematic Review of Feasibility and Current Status;10.1055/S-0033-1347297;Cundy EJPS;1;0;1;1;0;1;0;1;NA;0;0;1;0;1;1;1;1;0;1;1;0;1;0;NA;NA;NA;NA;1;1;0;NA;NA;NA;NA;1;0;1;0
81;Cundy 2014 (BJU Int);Meta-analysis of robot-assisted vs conventional laparoscopic and open pyeloplasty in children;10.1111/bju.12683 ;Cundy 2;1;1;1;1;0;1;1;1;1;1;0;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
157;van Dalen 2015;Minimally invasive surgery versus open surgery for the treatment of solid abdominal and thoracic neoplasms in children;10.1002/14651858.CD008403.pub3;Dalen;1;1;1;1;1;NA;NA;NA;NA;NA;1;0;1;1;1;1;1;1;1;1;1;1;1;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;1;1;1
84;Ding 2013;Single-incision versus conventional three-incision laparoscopic appendicectomy for appendicitis: A systematic review and meta-analysis;10.1016/J.JPEDSURG.2013.01.026;Ding;0;0;0;0;0;1;1;1;1;1;0;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;1;NA;1;1;1;1
86;Dingemann 2013;Systematic Review of Level 1 Evidence for Laparoscopic Pediatric Surgery: Do Our Procedures Comply with the Requirements of Evidence-Based Medicine?;10.1055/S-0033-1333639;Dingeman1;0;0;0;0;0;1;1;1;NA;NA;0;1;0;1;1;0;0;0;0;1;0;0;0;NA;NA;NA;NA;0;1;0;NA;NA;NA;NA;1;0;1;0
85;Dingemann 2014;Thoracoscopic Procedures in Pediatric Surgery: What is the Evidence?;10.1055/S-0033-1350060;Dingeman2;0;0;0;0;0;1;1;1;NA;NA;0;1;0;1;1;0;0;1;0;1;0;0;0;NA;NA;NA;NA;0;1;0;NA;NA;NA;NA;1;0;1;0
87;Ells 2015;Surgery for the treatment of obesity in children and adolescents;10.1002/14651858.CD011740;Ells;1;1;1;1;1;1;1;1;NA;NA;0;0;1;1;1;1;1;1;1;1;1;1;1;NA;NA;NA;NA;1;1;1;NA;NA;NA;NA;1;1;1;0
88;Elyas 2010;Is Staging Beneficial for Fowler-Stephens Orchiopexy? A Systematic Review;10.1016/J.JURO.2010.01.035;Elyas;0;1;1;1;0;1;1;1;1;1;0;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;1;NA;1;1;1;0
89;Esposito 2014;Laparoscopic Versus Open Inguinal Hernia Repair in Pediatric Patients: A Systematic Review;10.1089/lap.2014.0194;Esposito;0;0;0;0;0;1;0;0;NA;NA;0;1;0;1;1;0;1;0;0;1;1;1;0;NA;NA;NA;NA;0;1;0;NA;NA;NA;NA;0;0;1;0
91;Feng 2015;Open Versus Laparoscopic Inguinal Herniotomy in Children;10.1097/SLE.0000000000000161;Feng 1;0;0;0;0;0;1;1;1;1;0;0;1;0;1;1;0;1;0;0;1;1;1;0;1;1;0;NA;1;1;0;1;1;0;NA;1;0;1;0
90;Feng 2016;Laparoscopic versus open splenectomy in children: a systematic review and meta-analysis;10.1007/S00383-015-3845-2;Feng2;0;1;0;0;0;1;0;0;1;0;0;1;0;1;1;0;1;0;0;1;1;1;0;1;1;0;NA;1;1;0;1;1;0;NA;1;1;1;0
93;Friedmacher 2012;Delayed primary anastomosis for management of long-gap esophageal atresia: a meta-analysis of complications and long-term outcome;10.1007/S00383-012-3142-2;Friedmacher1;0;0;0;0;0;1;0;0;1;0;0;1;0;1;1;0;1;1;0;1;0;1;0;1;1;0;NA;1;1;0;1;0;0;NA;0;0;1;0
92;Friedmacher 2011;Residual aganglionosis after pull-through operation for Hirschsprung’s disease: a systematic review and meta-analysis;10.1007/S00383-011-2958-5;Friedmacher2;0;0;1;0;0;1;0;0;0;0;0;1;0;1;1;0;1;0;0;1;0;1;0;0;0;0;NA;0;1;0;0;0;0;NA;0;0;1;0
94;Frongia 2013;Comparison of LILT and STEP procedures in children with short bowel syndrome — A systematic review of the literature;10.1016/J.JPEDSURG.2013.05.018;Frongia;0;0;0;0;0;1;0;0;NA;NA;0;1;0;1;1;0;1;0;0;1;1;1;0;NA;NA;NA;NA;1;1;0;NA;NA;NA;NA;1;1;1;0
95;Gallo 2012;Long-Gap Esophageal Atresia: a Meta-Analysis of Jejunal Interposition, Colon Interposition, and Gastric Pull-Up;10.1055/S-0032-1331459;Gallo;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1;0;1;0;0;1;0;1;0;1;0;0;NA;1;1;0;1;1;0;NA;1;0;1;0
96;Gosemann 2013;Open Versus Transanal Pull-Through for Hirschsprung Disease: A Systematic Review of Long-Term Outcome;10.1055/s-0033-1343085 ;Gosemann;0;0;0;0;0;1;0;0;NA;NA;0;1;0;1;1;0;1;0;0;1;0;1;0;NA;NA;NA;NA;1;1;0;NA;NA;NA;NA;1;0;1;0
97;Graziano 2015;Asymptomatic malrotation: Diagnosis and surgical management;10.1016/J.JPEDSURG.2015.06.019;Graziano;0;0;1;0;0;0;1;1;NA;NA;0;1;0;1;1;0;0;0;1;1;0;0;0;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;1;0;1;0
98;Guo 2011;Laparoscopic versus open orchiopexy for non-palpable undescended testes in children: a systemic review and meta-analysis;10.1007/S00383-011-2889-1;Guo;0;1;0;0;0;1;1;1;1;1;0;1;0;1;1;0;1;1;0;1;1;0;1;1;1;1;NA;1;1;1;1;1;1;NA;1;0;1;1
99;Hall 2011;Is interval appendicectomy justified after successful nonoperative treatment of an appendix mass in children? A systematic review;10.1016/J.JPEDSURG.2011.01.019;Hall;0;0;0;0;0;1;0;0;NA;NA;0;1;0;1;1;0;0;0;0;1;0;1;0;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;1;0;1;0
100;Healy 2015;Systematic Review and Meta-Analysis on the Influence of Surgeon Specialization on Outcomes Following Appendicectomy in Children;10.1097/MD.0000000000001352;Healy;0;1;1;0;0;1;1;1;1;1;0;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;1;NA;1;1;1;0
101;Healy 2016;Pediatric incidental appendectomy: a systematic review;10.1007/s00383-015-3839-0;Healy2;0;0;0;0;0;1;0;0;NA;NA;0;1;0;1;1;0;1;0;0;1;0;0;0;NA;NA;NA;NA;1;1;0;NA;NA;NA;NA;1;0;1;0
102;Heloury 2012;Minimally invasive adrenalectomy in children;10.1016/J.JPEDSURG.2011.08.003;Heloury;0;0;0;0;0;0;0;0;NA;NA;0;0;0;1;1;0;0;0;0;0;0;0;0;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;0;0;1;0
103;Huang 2015;An updated meta-analysis of laparoscopic versus open pyeloplasty for ureteropelvic junction obstruction in children.;pmid:26131065;Huang;0;0;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0
105;Ishii 2015;Ureteroscopy for stone disease in the paediatric population: a systematic review;10.1111/BJU.12927;Ishii1;0;0;0;0;0;1;0;0;NA;NA;0;1;0;1;1;0;1;1;1;1;1;1;0;NA;NA;NA;NA;1;1;0;NA;NA;NA;NA;1;1;1;0
104;Ishii 2014;Flexible ureteroscopy and lasertripsy (FURSL) for paediatric renal calculi: Results from a systematic review;10.1016/J.JPUROL.2014.08.003;Ishii2;0;0;0;0;0;1;0;0;NA;NA;0;1;0;1;1;0;1;1;0;1;0;1;0;NA;NA;NA;NA;1;1;0;NA;NA;NA;NA;1;1;1;1
106;Ito 2014;Does frenotomy improve breast-feeding difficulties in infants with ankyloglossia?;10.1111/PED.12429;Ito;0;0;0;0;0;1;1;1;1;1;0;1;0;1;1;0;1;0;1;1;0;1;0;1;1;0;NA;1;1;0;1;1;0;NA;1;0;1;1
107;Jia 2011;Open versus Laparoscopic Pyloromyotomy for Pyloric Stenosis: A Meta-analysis of Randomized Controlled Trials;10.1055/S-0030-1261926;Jia;0;0;1;1;0;1;1;1;1;0;0;1;0;1;1;0;0;0;0;1;1;1;1;1;1;0;NA;1;1;1;1;1;0;NA;1;1;1;1
108;Kapralik 2016;Surgical versus conservative management of congenital pulmonary airway malformation in children: A systematic review and meta-analysis;10.1016/J.JPEDSURG.2015.11.022;Kapralik;0;0;1;0;0;1;1;1;1;1;0;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;1;NA;1;1;1;0
109;Kunz 2013;Primary fascial closure versus staged closure with silo in patients with gastroschisis: A meta-analysis;10.1016/J.JPEDSURG.2013.01.020;Kunz;0;1;0;0;0;1;1;0;1;1;0;1;0;1;1;0;1;0;0;1;1;1;0;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1
110;Landisch 2015;Observation versus prophylactic Ladd procedure for asymptomatic intestinal rotational abnormalities in heterotaxy syndrome: A systematic review;10.1016/J.JPEDSURG.2015.08.002;Landisch;0;1;0;0;0;1;0;0;NA;NA;0;1;0;1;1;0;1;1;0;1;1;1;0;NA;NA;NA;NA;1;1;0;NA;NA;NA;NA;1;1;1;0
111;Lane 2010;Paediatric sutureless circumcision: a systematic literature review;10.1007/S00383-009-2475-Y;Lane;0;0;0;0;0;0;0;0;NA;NA;0;1;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;0;0;0;0
112;Lansdale 2010;Neonatal Endosurgical Congenital Diaphragmatic Hernia Repair;10.1097/SLA.0B013E3181DCA0E8;Lansdale;0;1;1;1;0;1;0;0;1;1;0;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;NA;NA;1;1;1;1
113;Lee 2010;Antibiotics and appendicitis in the pediatric population: an American Pediatric Surgical Association Outcomes and Clinical Trials Committee Systematic Review;10.1016/J.JPEDSURG.2010.06.038;Lee;0;0;0;0;0;0;1;1;NA;NA;0;1;0;1;1;0;0;0;0;1;0;0;0;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;1;0;1;0
114;LeeVan 2016;Management of pediatric blunt renal trauma;10.1097/TA.0000000000000950;Leevan;0;0;0;0;0;1;0;0;NA;NA;0;1;0;1;1;0;1;0;0;0;0;1;0;NA;NA;NA;NA;0;1;0;NA;NA;NA;NA;0;0;1;0
