Reference;author_year;title;DOI;Review title;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;P13;P14;P15;P16;P17;P18;P19;P20;P21;P22;P23;P24;P25;P26;P27
115;Liang 2011;Lymphatic Sparing Versus Lymphatic Non-Sparing Laparoscopic Varicocelectomy in Children and Adolescents: A Systematic Review and Meta-Analysis;10.1055/S-0031-1271733;Liang;0;1;0;0;0;1;1;1;1;1;0;1;0;1;0;0;1;0;0;1;1;1;1;1;1;1;NA;1;1;1;1;1;1;NA;1;0;1;1
116;Lishuang 2015;Laparoscopic portoenterostomy versus open portoenterostomy for the treatment of biliary atresia: a systematic review and meta-analysis of comparative studies;10.1007/S00383-015-3662-7;Lishuang;0;1;1;0;0;1;1;1;1;1;0;1;0;1;1;0;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;0
117;Livingston 2015;Fundoplication and gastrostomy versus percutaneous gastrojejunostomy for gastroesophageal reflux in children with neurologic impairment: A systematic review and meta-analysis;10.1016/J.JPEDSURG.2015.02.020;Livingston;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;NA;1;1;1;1;1;0;NA;1;0;1;1
118;Mauritz 2013;Complete Versus Partial Fundoplication in Children with Gastroesophageal Reflux Disease: Results of a Systematic Review and Meta-analysis;10.1007/S11605-013-2305-3;Mauritz;0;1;0;0;0;1;1;1;1;1;0;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;1;NA;1;1;1;0
119;Mauritz 2011;The Effects and Efficacy of Antireflux Surgery in Children with Gastroesophageal Reflux Disease: A Systematic Review;10.1007/S11605-011-1644-1;Mauritz2;0;1;0;0;0;1;1;1;NA;NA;0;1;0;1;1;0;1;1;1;1;1;1;1;NA;NA;NA;NA;1;1;1;NA;NA;NA;NA;1;0;1;0
120;Mei 2011;Laparoscopic Versus Open Pyeloplasty for Ureteropelvic Junction Obstruction in Children: A Systematic Review and Meta-Analysis;10.1089/END.2010.0544;Mei;0;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;1;0;1;1;1;NA;1;1;0;1;1;1;NA;1;0;1;1
121;Mullassery 2014;Does Aggressive Surgical Resection Improve Survival in Advanced Stage 3 and 4 Neuroblastoma? A Systematic Review and Meta-analysis;10.3109/08880018.2014.947009;Mullassery;1;1;1;0;1;1;0;0;1;1;0;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;NA;1;1;0;1;1;1;NA;1;1;1;0
122;Nagler 2011;Interventions for primary vesicoureteric reflux;10.1002/14651858.CD001532.pub4;Nagler;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;1;1;1;1
123;Narayanan 2013;Hepaticoduodenostomy versus hepaticojejunostomy after resection of choledochal cyst: A systematic review and meta-analysis;10.1016/J.JPEDSURG.2013.07.020;Narayanan;0;1;1;0;0;1;0;0;1;0;0;1;0;1;1;0;1;1;1;1;1;1;0;1;1;0;NA;1;1;0;1;1;0;NA;1;0;1;0
125;Nasr 2013;Mechanical Traction Techniques for Long-Gap Esophageal Atresia: A Critical Appraisal;10.1055/S-0033-1347916;Nasr;0;0;1;0;0;1;1;1;1;0;0;0;0;1;1;0;1;1;0;1;1;1;0;0;1;0;NA;0;0;0;0;0;0;NA;1;1;1;0
124;Nasr 2010;Comparison of the Nuss and the Ravitch procedure for pectus excavatum repair: a meta-analysis;10.1016/J.JPEDSURG.2010.02.012;Nasr2;0;1;1;0;0;1;1;1;1;1;0;1;0;1;1;0;1;0;0;1;1;1;1;1;1;1;NA;0;1;0;1;1;0;NA;1;0;1;0
126;Nataraja 2013;The Incidence of Intraabdominal Abscess Formation Following Laparoscopic Appendicectomy in Children: A Systematic Review and Meta-analysis;10.1089/lap.2012.0522 ;Nataraja;0;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;1;1;1;1;1;1;0;1;1;1;NA;1;1;0;1;1;1;NA;1;0;1;0
127;Nicolau 2011;Is laparoscopy still needed in blunt abdominal trauma;pmid:21520776;Nicolau;0;0;0;0;0;0;1;1;NA;NA;0;1;0;1;1;0;1;0;0;1;0;1;0;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;1;0;1;0
128;Oliveira 2016;Neophalloplasty in boys with aphallia: A systematic review;10.1016/J.JPUROL.2015.10.003;Oliviera;0;0;0;0;0;1;0;0;NA;NA;0;1;0;1;1;0;0;0;0;0;0;1;0;NA;NA;NA;NA;0;1;0;NA;NA;NA;NA;0;0;1;1
129;Oomen 2012;Open Versus Laparoscopic Pyloromyotomy for Hypertrophic Pyloric Stenosis: A Systematic Review and Meta-Analysis Focusing on Major Complications;10.1007/S00464-012-2174-Y;Oomen;0;1;1;0;0;1;1;1;1;0;0;1;0;1;1;0;1;0;0;1;1;1;0;1;1;0;NA;1;1;0;1;1;0;NA;1;0;1;0
131;Parolini 2014;Cervical/thoracotomic/thoracoscopic approaches for H-type congenital tracheo-esophageal fistula: A systematic review;10.1016/J.IJPORL.2014.04.011;Parolini;0;1;0;0;0;1;1;1;NA;NA;0;1;0;1;1;0;1;0;0;1;1;1;0;NA;NA;NA;NA;1;1;0;NA;NA;NA;NA;1;1;1;1
130;Parolini 2016;The management of newborns with esophageal atresia and right aortic arch: A systematic review or still unsolved problem;10.1016/J.JPEDSURG.2015.10.043;Parolini2;0;0;0;0;0;1;0;0;NA;NA;0;1;0;1;1;0;0;0;0;1;1;1;0;NA;NA;NA;NA;1;1;0;NA;NA;NA;NA;0;1;1;1
132;Peters 2013;Morbidity and mortality in total esophagogastric dissociation: A systematic review;10.1016/J.JPEDSURG.2012.11.049;Peters;0;0;1;1;0;1;0;0;NA;NA;0;1;0;1;1;0;0;0;0;1;0;0;0;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;1;0;1;0
133;Peycelon 2014;Minimally Invasive Surgery in Childhood Cancer: A Challenging Future;10.1055/S-0034-1396419;Peycelon;0;0;0;0;0;0;0;0;NA;NA;0;0;0;1;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;0;0;0;0
134;Pfistermuller 2015;Meta-analysis of complication rates of the tubularized incised plate (TIP) repair;10.1016/J.JPUROL.2014.12.006;Pfitsermuller;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;1;0;0;1;0;1;0;0;NA;0;1;0;0;0;0;0;0;1;1;1;1;0
135;Puligandla 2015;Management of congenital diaphragmatic hernia: A systematic review from the APSA outcomes and evidence based practice committee;10.1016/J.JPEDSURG.2015.09.010;Puligandla;0;0;1;0;0;1;1;1;NA;NA;0;1;0;1;1;0;0;0;0;1;1;1;1;NA;NA;NA;NA;1;1;1;NA;NA;NA;NA;1;1;1;0
136;Reddy 2010;Ureteroscopy: The standard of care in the management of upper tract urolithiasis in children;10.4103/0970-1591.74459;Reddy;0;0;0;0;0;1;0;0;NA;NA;0;0;0;1;0;0;0;0;0;0;0;1;0;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;0;0;1;0
137;Romao 2012;What is the best prosthetic material for patch repair of congenital diaphragmatic hernia? Comparison and meta-analysis of porcine small intestinal submucosa and polytetrafluoroethylene;10.1016/J.JPEDSURG.2012.01.009;Romao;0;1;1;1;0;1;1;1;1;0;0;1;0;1;1;0;0;0;0;1;1;1;1;1;1;1;NA;0;1;0;1;1;0;NA;1;1;1;0
138;Ross 2015;The role of preformed silos in the management of infants with gastroschisis: a systematic review and meta-analysis;10.1007/S00383-015-3691-2;Ross;0;1;1;0;0;1;1;1;1;0;0;1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;1;1;1;0;1;1;0;1;1;1;1;0
139;Ruttenstock 2010;Systematic review and meta-analysis of enterocolitis after one-stage transanal pull-through procedure for Hirschsprung’s disease;10.1007/S00383-010-2695-1;Ruttenstock;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;1;0;0;0;0;1;0;0;0;0;NA;0;0;0;0;0;0;0;0;1;1;0
140;Rynja 2011;Functional, cosmetic and psychosexual results in adult men who underwent hypospadias correction in childhood;10.1016/J.JPUROL.2011.02.008;Rynja;0;0;0;0;0;0;0;0;NA;NA;0;1;0;1;1;0;1;0;1;1;0;0;0;NA;NA;NA;NA;1;1;0;NA;NA;NA;NA;1;0;1;0
141;Saldaña 2013;Single-Incision Pediatric Endosurgery: A Systematic Review;10.1089/lap.2012.0467;Saldana;0;0;0;0;0;1;1;1;NA;NA;0;1;0;1;1;0;1;1;1;1;0;1;0;NA;NA;NA;NA;1;0;0;NA;NA;NA;NA;1;1;1;0
142;Sauerland 2010;Laparoscopic versus open surgery for suspected appendicitis;10.1002/14651858.CD001546.PUB3;Sauerland;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0
143;Scholfield 2016;Laparoscopic Duhamel Procedure for Hirschsprung's Disease: Systematic Review and Meta-analysis;10.1089/lap.2015.0121;Scholfield;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;NA;0;1;0;0;0;0;NA;0;0;0;1
144;Sharp 2015;Treatment of Idiopathic Achalasia in the Pediatric Population: A Systematic Review;10.1055/S-0035-1544174;Sharp;0;0;0;0;0;1;0;0;NA;NA;0;1;0;1;1;0;1;0;1;1;0;1;1;NA;NA;NA;NA;1;1;0;NA;NA;NA;NA;1;1;1;1
146;Shawyer 2015;Laparoscopic versus open repair of recto-bladderneck and recto-prostatic anorectal malformations: a systematic review and meta-analysis;10.1007/S00383-014-3626-3;Shawyer;0;1;1;1;0;1;1;1;1;1;0;1;0;1;1;0;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;0
145;Shawyer 2014;The management of postoperative reflux in congenital esophageal atresia–tracheoesophageal fistula: a systematic review;10.1007/S00383-014-3548-0;Shawyer2;0;1;0;0;0;1;1;1;NA;NA;0;1;0;1;1;0;1;0;0;1;1;1;1;NA;NA;NA;NA;1;1;1;NA;NA;NA;NA;1;1;1;0
147;Shen 2015;Laparoscopic versus open surgery in children with choledochal cysts: a meta-analysis;10.1007/S00383-015-3705-0;Shen;0;0;0;0;0;1;1;1;1;0;0;1;0;1;1;0;1;0;0;1;1;1;0;1;1;0;0;0;1;0;1;1;0;0;1;1;1;0
148;Siddiqui 2011;A meta-analysis of outcomes after open and laparoscopic Nissen’s fundoplication for gastro-oesophageal reflux disease in children;10.1007/S00383-010-2698-Y;Siddiqui;0;1;0;0;1;1;1;1;1;0;0;1;0;1;1;0;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;0
149;Siminas 2015;Current Surgical Management of Pediatric Idiopathic Constipation;10.1097/SLA.0000000000001191;Siminas;0;0;1;0;0;1;1;1;NA;NA;0;1;1;1;1;0;1;0;1;1;0;1;1;NA;NA;NA;NA;1;1;1;NA;NA;NA;NA;1;1;1;0
150;Sklar 2014;Laparoscopic Versus Open Reduction of Intussusception in Children: A Retrospective Review and Meta-analysis;10.1089/lap.2013.0415 ;Sklar;0;0;0;0;0;1;1;1;1;0;0;1;0;1;0;0;0;0;0;1;0;1;1;1;1;0;NA;1;0;1;1;1;0;NA;1;0;1;0
151;Sola 2010;Peritoneal Drainage versus Laparotomy for Necrotizing Enterocolitis and Intestinal Perforation: A Meta-Analysis;10.1016/J.JSS.2009.05.007;Sola;0;0;1;1;1;1;1;1;1;1;0;1;0;1;1;0;1;0;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0
152;Symeonidis 2016;Laparoendoscopic single-site surgery (LESS) for major urological procedures in the pediatric population: A systematic review;10.1016/J.IJSU.2016.03.040;Symeonidis;1;0;1;0;0;1;0;0;NA;NA;0;1;0;1;1;1;1;1;1;1;1;1;0;NA;NA;NA;NA;1;1;0;NA;NA;NA;NA;0;0;1;1
153;Tan 2016;Screening and Treatment of Intestinal Rotational Abnormalities in Heterotaxy: A Systematic Review and Meta-Analysis;10.1016/J.JPEDS.2015.12.074;Tan;1;1;1;0;1;1;1;1;NA;NA;0;1;0;1;1;1;1;1;0;1;1;1;1;NA;NA;NA;NA;1;1;1;NA;NA;NA;NA;1;0;1;0
154;Terui 2015;Surgical approaches for neonatal congenital diaphragmatic hernia: a systematic review and meta-analysis;10.1007/S00383-015-3765-1;Terui;0;0;0;0;0;1;1;1;1;0;0;1;1;1;1;0;1;1;0;1;1;1;1;1;1;0;0;1;1;0;1;1;0;0;1;0;1;0
155;Thomson 2015;Laparoscopic assistance for primary transanal pull-through in Hirschsprung's disease: a systematic review and meta-analysis;10.1136/BMJOPEN-2014-006063;Thomson;1;1;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1
156;Thyoka 2013;Balloon dilatation of anastomotic strictures secondary to surgical repair of oesophageal atresia: a systematic review;10.1007/S00247-013-2693-2;Thyoka;0;0;0;0;0;1;0;0;NA;NA;0;1;0;1;1;0;1;0;0;1;1;1;0;NA;NA;NA;NA;1;1;0;NA;NA;NA;NA;1;1;1;0
160;Vernon-Roberts 2013;Fundoplication versus postoperative medication for gastro-oesophageal reflux in children with neurological impairment undergoing gastrostomy;10.1002/14651858.CD006151.pub3 ;Vernon;1;1;1;1;0;NA;NA;NA;NA;NA;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;1;NA;NA;NA;NA;NA;NA;NA;1;1;1
159;van den Hondel 2014;To Split or Not to Split: Colostomy Complications for Anorectal Malformations or Hirschsprung Disease: A Single Center Experience and a Systematic Review of the Literature;10.1055/S-0033-1351663;Van den Hondel;0;1;0;0;0;1;1;1;NA;NA;0;1;0;1;1;0;1;1;1;1;1;1;0;NA;NA;NA;NA;1;1;0;NA;NA;NA;NA;0;0;1;0
161;Wang 2013;Systematic review and meta-analysis of studies comparing the perimeatal-based flap and tubularized incised-plate techniques for primary hypospadias repair;10.1007/S00383-013-3335-3;Wang;0;1;0;0;0;1;1;1;1;1;0;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
162;Wayne 2015;What is the ideal surgical approach for intra-abdominal testes? a systematic review;10.1007/S00383-015-3676-1;Wayne;1;1;1;0;0;1;1;1;NA;NA;0;1;0;1;1;0;1;0;1;1;1;1;1;NA;NA;NA;NA;1;1;1;NA;NA;NA;NA;1;1;1;0
163;Weih 2012;Current practice and future perspectives in the treatment of short bowel syndrome in children—a systematic review;10.1007/S00423-011-0874-8;Weih;0;0;0;0;0;0;0;0;NA;NA;0;1;0;1;1;0;0;0;0;1;0;0;0;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;1;0;1;0
164;Wenk 2015;Incidence of metachronous contralateral inguinal hernias in children following unilateral repair — A meta-analysis of prospective studies;10.1016/J.JPEDSURG.2015.08.056;Wenk;0;0;0;0;1;1;0;0;1;1;0;1;0;1;1;0;1;0;1;1;1;1;0;1;1;1;NA;1;1;0;1;1;1;0;1;0;1;0
165;Wilkinson 2012;Outcomes in distal hypospadias: A systematic review of the Mathieu and tubularized incised plate repairs;10.1016/J.JPUROL.2010.11.008;Wilkinson;0;0;0;0;0;1;0;0;NA;NA;0;1;0;0;1;0;1;0;1;1;0;1;0;NA;NA;NA;NA;1;1;0;NA;NA;NA;NA;1;1;1;1
166;Wright 2013;Effect of Preoperative Hormonal Stimulation on Postoperative Complication Rates After Proximal Hypospadias Repair: A Systematic Review;10.1016/J.JURO.2013.02.3234;Wright;0;1;1;1;0;1;1;1;1;1;0;1;0;1;1;0;1;0;0;1;1;1;0;1;1;1;NA;1;1;0;1;1;1;0;1;1;1;0
168;Yang 2013;Postoperative intussusceptions in children and infants: a systematic review;10.1007/S00383-013-3345-1;Yang;0;1;0;0;0;1;0;0;NA;NA;0;1;0;1;1;0;1;1;0;1;1;1;0;NA;NA;NA;NA;1;1;0;NA;NA;NA;NA;1;1;1;0
167;Yang 2011;Laparoscopic vs open herniorrhaphy in the management of pediatric inguinal hernia: a systemic review and meta-analysis;10.1016/J.JPEDSURG.2011.04.001;Yang2;0;1;1;0;0;1;1;1;1;0;0;1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;NA;1;1;0;1;1;0;1;1;0;1;1
169;Youssef 2016;Flap versus fascial closure for gastroschisis: a systematic review and meta-analysis;10.1016/J.JPEDSURG.2016.02.010;Youssef;1;0;1;1;0;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;NA;1;1;1;1;1;1;NA;1;0;1;0
170;Zani 2015;Is single incision pediatric endoscopic surgery more painful than standard laparoscopy in children? Personal experience and review of the literature.;pmid:25034218;Zani;0;0;0;0;0;1;0;0;NA;NA;0;0;0;1;1;0;1;0;0;1;0;0;0;NA;NA;NA;NA;0;1;0;NA;NA;NA;NA;0;0;1;0
171;Zhao 2015;Single-incision versus conventional laparoscopic appendicectomy in children: a systematic review and meta-analysis;10.1007/S00383-015-3680-5;Zhao;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1;0;1;0;0;1;1;1;0;1;1;0;0;1;1;0;1;1;0;1;0;0;1;0
172;Zhu 2016;Minimally invasive surgery for congenital diaphragmatic hernia: a meta-analysis;10.1007/S10029-015-1423-0;Zhu;0;0;1;1;0;1;0;0;1;0;0;1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;NA;1;1;0;1;1;0;NA;0;0;1;0
