87;Ells;;2015;9;Helath and Social Care Institute;UK,Netherlands,Australia,Germany;SvM;1;Yes, from the gastric banding manufacturer;Cochrane;Cochrane;Yes;;;Yes, Cochrane;SR;;1;1;1;1;0;1;1;1;1;1;1;;1;1;1;1;1;1;1;1;1;1;1;1;NA;NA;1;NA;1;1;1;NA;NA;1;NA;1;1;1;1
88;Elyas;;2009;12;Paediatric Urology;Canada;SvS;61;NR;SS;Journal of Urology;no;;;;MA;;0;1;1;1;0;1;1;1;1;1;0;;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;1;0;1;1;1;0
89;Esposito;;2014;6;Department of Translational Medical Sciences;Italy,USA;SvS;53;NR;SS;Journal of Laparoendoscopic & advanced surgical techniques;No;;;;SR;;0;0;0;0;0;1;0;0;NA;0;0;;1;0;1;1;0;0;0;0;1;0;1;0;NA;NA;0;NA;0;1;0;NA;NA;0;NA;0;0;1;1
91;Feng1;;2015;4;PS;China;SvS;5;NR;SS;Surg Laparosc Endosc Percutan Tech;no;;;;MA;;0;1;0;0;0;1;1;1;1;0;0;;1;0;1;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;0;1;1;0;1;1;0;1;0
90;Feng2;;2015;10;PS;China;SvS;10;NR;PS;PSI;no;;;;MA;;0;1;0;0;0;1;0;0;1;0;0;;1;0;1;1;0;1;0;0;1;1;1;0;1;1;0;0;1;1;0;1;1;0;0;1;1;1;0
93;Friedmacher1;;2012;2;National Children's Research Centre;Ireland;-;44;NR;PS;PSI;no;;;;MA;;0;0;0;0;0;1;0;0;1;0;0;;1;0;1;1;0;1;1;0;1;0;1;0;1;1;0;0;1;1;0;1;0;0;0;0;0;1;0
92;Friedmacher2;;2011;2;National Children's Research Centre;Ireland;-;29;NR;PS;PSI;no;;;;MA;;0;0;1;0;0;1;0;0;0;0;0;;1;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
94;Frongia;;2013;6;PS;Germany;SvS;39;NR;PS;JPS;no;;;;SR;;0;0;0;0;0;1;0;0;NA;0;0;;1;0;1;1;0;1;0;0;1;1;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;1;1;0
95;Gallo;;2012;5;;Netherlands;SvS;15;NR;PS;EJPS;no;;;;MA;;0;0;0;0;0;1;0;0;1;0;0;;1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;1;0;1;1;0;0;1;0;1;0
96;Goseman;;2013;4;PS;Germany, Ireland;SvS;18;NR;PS;EJPS;no;;;;MA;;0;0;0;0;0;1;0;0;1;0;0;;1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;1;0;1;1;0;0;1;1;1;0
97;Graziano;;2015;10;PS;USA;-;2545;NR;PS;JPS;no;;;;SR;;0;0;0;0;0;0;0;0;NA;0;0;;1;0;1;1;0;0;0;1;1;0;0;0;NA;NA;0;NA;0;0;0;NA;NA;0;NA;1;0;1;0
98;Guo;;2011;9;Urology;China;SvS;7;Yes, multiple;PSI;PSI;no;;;;MA;;0;1;0;0;0;1;1;1;1;1;0;;1;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1
99;Hall;;2011;5;PS;UK;-;3;NR;PS;JPS;no;;;;SR;;0;0;0;0;0;1;0;0;NA;0;0;;1;0;1;1;0;0;0;0;1;0;1;0;NA;NA;0;NA;0;0;0;NA;NA;0;NA;1;0;1;0
100;Healy;;2015;9;GS;Ireland;SvM;9;NR;GM;Medicine;no;;;;MA;;0;1;1;0;0;1;1;1;1;1;0;;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
102;Heloury;Exclude?;2012;6;PS;Australia, France;-;NR;NR;PS;JPS;no;;;;SR;;0;0;0;0;0;0;0;0;NA;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
103;Huang1;;2015;5;PS;China;SvS;16;NR;GM;Int J Clin Exp Med;no;;;;MA;;0;0;0;0;0;1;0;0;1;1;0;;1;0;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0
105;Ishii1;;2014;3;Urology;UK;-;14;NR;SS;BJUI;no;;;;SR;;0;0;0;0;0;1;0;0;NA;0;0;;1;0;1;1;0;1;1;1;1;1;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;1;1;0
104;Ishii2;;2014;3;Urology;UK;-;6;No;SS;JPU;no;;;;SR;;0;0;0;0;0;1;0;0;NA;0;0;;1;0;1;1;0;1;1;0;1;0;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;1;1;1
106;Ito;;2014;1;PS;Japan;-;19;No;P;Paediatrics international;no;;;;MA;;0;0;0;0;0;1;1;1;1;1;0;;1;0;1;1;0;1;0;1;1;0;1;0;1;1;0;0;1;1;0;1;1;0;0;1;0;1;1
107;Jia;;2011;8;Evidence Based Medicine Center, School of Basic Medical Sciences;China;SvS;3;No;PS;EJPS;no;;;;MA;;0;0;1;1;0;1;1;1;1;1;0;;1;0;1;1;0;0;0;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1
109;Kunz;;2013;5;PS;USA;SvS;20;Seattle Children's Research Institute and NIH grant;PS;JPS;no;;;;MA;;0;1;0;0;0;1;1;0;1;1;0;;1;0;1;1;0;1;0;0;1;1;1;0;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1
110;Landisch;;2015;6;S;USA;-;11;NR;PS;JPS;no;;;;SR;;0;1;0;0;0;1;0;0;NA;0;0;;1;0;1;1;0;1;1;0;1;1;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;1;1;0
111;Lane;;2010;3;St James University Hospital;UK;-;NR;NR;PS;PSI;no;;;;SR;;0;0;0;0;0;0;0;0;NA;0;0;;1;0;1;1;0;0;0;0;0;0;0;0;NA;NA;0;NA;0;0;0;NA;NA;0;NA;0;0;1;0
112;Lansdale;;2010;4;Children's hospital;UK;-;3;Award from UK medical research council and Welcome Trust Clinical Research Training Fellowship and RCS Eng;;Ann Surg;no;;;;MA;;0;1;1;1;0;1;0;0;1;1;0;;1;0;1;1;0;1;1;0;1;1;1;1;1;1;0;0;1;0;1;1;1;0;0;1;1;1;1
113;Lee;;2010;5;PS;USA;-;126;NR;PS;JPS;no;;;;SR;;0;0;0;0;0;0;1;1;NA;0;0;;1;0;1;1;0;0;0;0;1;0;0;0;NA;NA;0;NA;0;0;0;NA;NA;0;NA;1;0;1;0
115;Liang;;2010;8;PS;China;SvS;6;Yes, multiple ;PS;EJPS;no;;;;MA;;0;1;0;0;0;1;1;1;1;1;0;;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;NA;1;0;1;1;1;1;0;1;0;1;1
116;Lishuang;;2015;7;PS;China;SvS;11;NR;PS;PSI;no;;;;MA;;1;0;0;0;0;1;1;1;1;1;0;;1;0;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;0
117;Livingston;;2015;5;PS;Canada;SvS;3;Yes, Ontario Ministry of Health;PS;JPS;no;;;;MA;;1;1;1;1;0;1;1;1;1;1;0;;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;0;1;1
118;Mauritz;;2013;6;PS;Netherlands;SvS;8;NR;SS;J Gastronintest Surg;no;;;;MA;;0;1;0;0;0;1;1;1;1;1;0;;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0
119;Mauritz2;;2011;8;PS;Netherlands;SvS;25;NR;SS;J Gastroint Surg;no;;;;SR;;0;1;0;0;0;1;1;1;NA;1;0;;1;0;1;1;0;1;1;1;1;1;1;1;NA;NA;1;NA;1;1;1;NA;NA;1;NA;1;0;1;0
68;McGill (should be Baker!!);;2015;3;McGill University of Montreal;Canada;SvS;22;NR;PS;JPS;no;;;;MA;;0;1;0;0;0;1;1;1;1;1;0;;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0
120;Mei;;2011;6;PS;China;SvS;9;Yes;SS;J Endourology;No;;;NR;MA;;0;1;1;0;0;1;1;0;0;1;0;;1;0;1;1;0;1;1;0;1;1;1;0;1;1;1;NA;1;1;0;1;1;1;NA;1;0;1;1
121;Mullassery;;2014;3;PS;UK;SvS;15;NR;PM;Ped Hem & Onc;No;;;NR;MA;;1;1;1;0;1;1;0;0;1;1;0;;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;NA;1;1;0;1;1;1;NA;1;1;1;0
122;Nagler;;2011;4;Iternal Medicine;Belgium, Australia;SvNone;20;NR;Cochrane;Cochrane;Yes;;;Yes, Cochrane;MA;;1;1;1;1;1;1;1;1;1;1;0;;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
123;Narayanan;;2013;4;PS;Australia, Singapore;SvS;6;NR;PS;JPS;no;;;;MA;;0;1;1;0;0;1;0;0;1;0;0;;1;0;1;1;0;1;1;0;1;1;1;0;1;1;0;0;1;1;0;1;1;0;0;1;1;1;0
125;Nasr;;2013;2;PS;Canada;SvOther;50;NR;PS;EJPS;no;;;;MA;;0;1;1;0;0;1;1;1;1;0;0;;1;0;1;1;0;1;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0
124;Nasr2;;2010;3;PS;Canada;SvS;9;NR;PS;JPS;no;;;;MA;;0;1;0;0;0;1;1;1;1;1;0;;1;0;1;1;0;1;0;0;1;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;1;0
126;Nataraja;;2013;5;PS;UK;-;66;NR;SS;Jurnal of Laparoendoscopic and advanced surgical technique;no;;;no;MA;;0;1;0;0;0;1;0;0;1;1;0;;1;0;1;1;0;1;1;1;1;1;1;0;1;1;1;0;1;1;0;1;1;1;1;1;0;1;0
127;Nicolau;;2011;1;S;Romania;-;66;NR;S;Chirurgia;no;;;;SR;;0;0;0;0;0;0;1;1;NA;0;0;;1;0;1;1;0;1;0;0;1;0;1;0;NA;NA;0;NA;0;0;0;NA;NA;0;NA;1;0;1;0
129;Oomen;;2012;5;PS;Netherlands;SvS;4;NR;SS;Surg Endosc;no;;;;MA;;0;1;0;0;0;1;1;1;1;0;0;;1;0;1;1;0;1;0;0;1;1;1;0;1;1;0;0;1;1;0;1;1;0;0;1;0;1;0
131;Parolini;;2014;6;PS;Italy;-;17;No;PS;JPS;no;;;;SR;;0;1;0;0;0;1;1;1;NA;0;0;;1;0;1;1;0;1;0;0;1;1;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;1;1;1
132;Peters;;2013;5;PS;UK;-;10;NR;PS;JPS;no;;;;SR;;0;0;1;1;0;1;0;0;NA;0;0;;1;0;1;1;0;0;0;0;1;0;0;0;NA;NA;0;NA;0;0;0;NA;NA;0;NA;1;0;1;0
133;Peycelon;;2014;3;PS;France;-;NR;NR;PS;JPS;no;;;;SR;;0;0;0;0;0;0;0;0;NA;0;0;;1;0;1;0;0;0;0;0;1;0;0;0;NA;NA;0;NA;0;0;0;NA;NA;0;NA;0;0;1;0
134;Pfitsermuller;;2015;3;Urology;UK;-;49;NR;PS;JPS;no;;;;MA;;0;0;0;0;0;0;0;0;1;0;0;;1;1;1;1;0;1;0;0;1;0;1;0;NA;NA;0;1;0;0;0;0;0;0;1;1;1;1;0
135;Puligandila;;2015;15;Montreal Children's Hospital;USA;-;98;NR;PS;JPS;no;;;;SR;;0;1;0;0;0;0;1;1;NA;1;0;;1;0;1;1;0;0;0;0;1;1;1;1;NA;NA;0;NA;1;1;1;NA;NA;0;NA;1;0;1;0
136;Reddy;;2010;2;;India;-;27;NR;SS;Indian journal of urology;no;;;;SR;;0;0;0;0;0;0;0;0;NA;0;0;;1;0;1;1;0;1;0;0;1;0;1;0;NA;NA;0;NA;0;0;0;NA;NA;0;NA;1;0;1;0
137;Romano;;2012;4;General and thoracic surgery;Canada;SvS;3;NR;PS;JPS;no;;;;MA;;0;0;1;1;0;0;1;1;1;1;0;;1;0;1;1;0;0;0;0;1;1;0;1;1;1;0;0;0;1;0;1;1;0;0;1;0;1;0
138;Ross;;2015;6;PS;UK,Canada;SvS;18;NR;PS;PSI;no;;;;MA;;1;0;0;0;0;1;1;1;1;0;0;;1;0;1;1;1;1;0;0;1;0;1;0;1;1;0;1;1;1;0;1;1;0;1;1;1;1;0
139;Ruttenstock;;2010;2;National Children's Research Centre, Our Lady's Children Hospital;Ireland;-;27;NR;PS;PSI;no;;;;MA;;0;1;0;1;0;1;0;0;1;0;0;;1;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
140;Rynja;;2011;4;University Medical Center Utrecht;Netherlands;-;20;NR;PS;JPS;no;;;;SR;;0;0;0;0;0;0;0;0;NA;0;0;;1;0;1;1;0;1;0;1;1;0;0;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;0;1;0
141;Saldana;;2013;3;PS;Peru;-;78;NR;SS;Journal of laparoendoscopic and advanced surgical technique;no;;;;SR;;0;0;0;0;0;1;1;1;NA;0;0;;1;0;1;1;0;1;1;1;1;0;1;0;NA;NA;0;NA;1;0;0;NA;0;0;0;1;1;1;0
142;Sauerland;;2010;3;Department of Non-Drug Interventions, Institute for Quality and Efficiency in Health Care;Germany;SvS;67;NR;Cochrane;Cochrane;Yes;;;Yes, Cochrane;MA;;1;1;1;1;1;1;1;1;1;1;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0
146;Shawyer;;2015;4;PS;Canada;SvS;7;NR;PS;PSI;no;;;;MA;;0;1;1;1;0;1;1;1;1;1;0;;1;0;1;1;0;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;0
145;Shawyer2;;2014;4;PS;Canada;-;25;NR;PS;PSI;no;;;;SR;;0;1;0;0;0;1;1;1;NA;1;0;;1;0;1;1;0;1;0;0;1;1;1;1;NA;NA;1;0;1;1;1;NA;NA;0;NA;1;1;1;0
147;Shen;;2015;8;SS;China;SvS;7;NR;PS;PSI;no;;;;MA;;0;0;0;0;0;1;1;1;1;0;0;;1;0;1;1;0;1;0;0;1;1;1;0;1;1;0;0;0;1;0;1;1;0;0;1;1;1;0
148;Siddiqui;;2011;5;GS;UK;-;6;NR;PS;PSI;no;;;;MA;;0;1;0;0;1;1;1;1;1;0;0;;1;0;1;1;0;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;0
149;Siminas;;2015;2;PS;UK;-;45;NR;S;Ann Surg;no;;;;SR;;0;0;1;0;0;1;1;1;NA;0;0;;1;1;1;1;0;1;0;1;1;0;1;1;NA;NA;0;NA;1;1;1;NA;NA;0;NA;1;1;1;0
151;Sola;;2010;3;S;USA;SvS;5;NR;S;Journal of Surgical Research;no;;;;MA;;0;0;1;1;1;1;1;1;1;1;0;;1;0;1;1;0;1;0;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0
154;Terui;;2015;19;PS;Japan;SvS;8;NR;PS;PSI;no;;;;MA;;0;0;0;0;0;1;1;1;1;1;0;;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;0;1;0
155;Thomson;;2014;6;PS;UK;SvS;5;Yes, National Institute for Health research;GM;BMJ;no;;;Yes, PROSPERO;MA;;1;1;0;0;0;1;1;1;1;1;0;;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1
156;Thyoka;;2013;4;PS;UK;-;5;;Radiology;Paediatr Radiol;no;;;;SR;;0;0;0;0;0;1;0;0;NA;0;0;;1;0;1;1;0;1;0;0;1;1;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;1;1;0
160;Vermon-Roberts;;2013;2;P;UK;SvM;0;Yes, Cerebra (charity);Cochrane;Cochrane;Yes;;;Yes, Cochrane;MA;;1;1;1;1;1;1;NA;NA;NA;NA;0;;1;1;1;1;1;1;1;1;1;1;1;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;1;1;1;1
159;Von Den Hondel;;2014;4;PS;Netherlands;SvS;8;NR;PS;EJPS;no;;;;SR;;0;1;0;0;0;1;0;0;NA;0;0;;1;0;1;1;0;1;1;0;1;1;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;0;1;0
161;Wang;;2013;3;Children's hospital;China;SvS;12;NR;PS;PSI;no;;;;MA;;1;1;0;0;0;1;1;1;1;1;0;;1;0;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0
162;Wayne;;2015;3;PS;Canad;SvS;31;NR;PS;PSI;no;;;;SR;;0;1;0;0;0;1;1;1;NA;1;0;;1;0;1;1;0;1;0;0;1;1;1;1;NA;NA;0;NA;1;1;1;NA;NA;0;NA;1;1;1;0
163;Weih;;2012;7;PS;Germany;-;81;NR;S;Langenbecks Arch Surg;no;;;;SR;;0;0;0;0;0;0;0;0;NA;0;0;;1;0;1;1;0;0;0;0;1;0;0;0;NA;NA;0;NA;0;0;0;NA;NA;0;NA;1;0;1;0
164;Wenk;;2015;6;ED;Switzerland;-;6;NR;PS;JPS;no;;;;MA;;0;0;0;0;1;1;0;0;1;1;0;;1;0;1;1;0;1;0;1;1;1;1;0;1;1;1;0;1;1;0;1;1;1;0;1;0;1;0
165;Wilkinson;;2012;3;PS;UK;SvS;23;No;SS;JPU;no;;;;SR;;0;0;0;0;0;1;0;0;NA;0;0;;1;0;0;1;0;1;0;1;1;0;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;1;1;1
166;Wright;;2013;5;Urology;Canada;-;11;NR;SS;JPU;no;;;;MA;;0;1;1;1;1;1;1;1;1;1;0;;1;0;1;1;0;1;0;0;1;1;1;0;1;1;1;0;1;1;0;1;1;1;0;1;1;1;0
168;Yang;;2013;6;Sichuan Academy of Medical Sciences and Sichuan Provincial People's Hospital;China;-;26;NR;PSI;PSI;no;;;;SR;;0;1;0;0;0;1;0;0;NA;0;0;;1;0;1;1;0;1;1;0;1;1;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;1;1;0
167;Yang2;;2011;6;PS;China;SvS;7;Yes, Government and charity;PS;JPS;no;;;;MA;;0;1;0;0;0;1;1;1;1;1;0;;1;0;1;1;0;1;1;0;1;1;1;0;1;1;0;0;1;1;0;1;1;0;0;1;1;1;0
170;Zani;;2015;6;PS;UK,Italy;SvS;8;NR;PS;Minerva Pediatrica;no;;;;SR;;0;0;0;0;0;0;0;0;NA;0;0;;1;0;1;1;0;0;0;0;0;0;0;0;NA;NA;0;NA;0;1;0;NA;NA;0;NA;0;0;1;0
171;Zhao;;2015;5;Pathology;China;SvS;12;NR;PS;PSI;no;;;;MA;;0;0;0;0;0;1;0;0;1;0;0;;1;0;1;1;0;1;0;0;1;1;1;0;1;1;0;0;1;1;0;1;1;0;0;1;1;1;0
158;Berg;;2015;5;Duke University School of Medicine;USA;SvS;66;Gran from The National Institute of Diabetes and Digestive and Kidney disease;SS;Urologic oncology;no;;;;SR;;1;1;1;1;0;1;0;0;NA;0;0;;1;0;1;0;1;1;0;1;1;1;0;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;1;1;1
74;Castagnetti;;2016;6;Paediatric Urology;Italy;SvS;20;No;P;Frontiers in Paediatrics;No;;;;MA;;0;1;1;0;0;1;1;1;1;1;0;;1;0;1;1;0;1;1;0;1;1;1;0;1;1;1;0;1;1;0;1;1;1;0;0;1;1;1
80;Cullis;;2015;3;PS;UK;SvM;19;No;S;Annals of Surgery;no;;;;SR;;1;1;1;0;0;1;1;1;NA;1;0;;1;0;1;1;0;1;1;1;1;1;1;1;NA;NA;1;NA;1;1;1;NA;NA;0;NA;1;1;1;1
101;Healy;;2015;5;S;USA;SvM;48;NR;PS;Paediatr Surg Int;No;;;;SR;;0;1;1;0;0;1;0;0;NA;0;0;;0;0;1;1;0;1;1;0;1;1;0;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;0;1;0
108;Kapralik;;2015;4;Children's Hospital of Eastern Ontario;Canada;SvM;9;NR;PS;JPS;No;;;;MA;;0;0;1;0;0;1;1;1;1;1;0;;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;0;0;1;1;1;0
114;Leevan;;2015;6;GS;USA/Israel;SvM;32;No;S;J Trauma Acute Care Surg;No;;;;SR;;0;0;0;0;0;1;0;0;NA;1;0;;1;1;1;1;0;1;0;1;1;0;1;1;NA;NA;1;NA;0;1;1;NA;NA;1;NA;1;1;1;1
128;Oliviera;;2016;10;University of Sao Paolo;Brazil/Italy;SvS;19;No;SS;JPU;No;;;;SR;;0;0;0;0;0;1;0;0;NA;0;0;;1;0;1;0;0;1;0;0;1;0;1;0;NA;NA;0;NA;0;1;0;NA;NA;0;NA;0;0;1;1
130;Parolini;;2016;5;PS;Italy;SvS;8;No;SS;JPS;no;;;;SR;;0;1;0;0;0;1;1;1;NA;0;0;;1;0;1;1;0;0;0;0;1;1;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;0;1;1;1
143;Scholfield;;2015;2;PS;UK;SvS;11;No;SS;Journal of Laparoendoscopic & advanced surgical Techniques;no;;;;MA;;0;1;0;0;0;1;0;0;1;1;0;;1;0;1;1;0;0;0;0;1;0;1;0;1;1;1;0;1;1;0;1;0;1;0;0;1;1;1
150;Sklar2;;2014;3;Children's hospital Eastern Ontario;Canada;SvS;5;No;SS;Journal of Laparoendoscopic & advanced surgical Techniques;no;;;;MA;;0;1;1;0;0;0;1;1;1;0;0;;1;0;1;1;0;0;0;0;1;1;1;1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;1
152;Symeonidis;;2016;3;Department of Urology;Greece/USA;SvS;29;No;S;International Journal of Surgery;no;;;;SR;;1;0;1;0;0;1;1;1;NA;0;0;;1;0;1;1;1;1;0;1;1;0;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;0;0;1;1
153;Tan;;2016;7;PS;;SvM;24;No;P;Journal of Paediatrics;no;;;;MA;;1;1;1;0;1;1;1;1;1;1;0;;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;0;1;1;0;1;1;0;0;1;1;1;1
169;Youssef;;2016;5;PS;Canada;SvS;12;NR;PS;JPS;no;;;;MA;;1;1;1;1;0;1;1;1;1;1;0;;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0
172;Zhu;;2016;6;Department of Thoracic surgery;China;SvS;9;no;S;Hernia;no;;;;MA;;0;0;1;0;0;1;0;0;1;1;0;;1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1
144;Sharp;;2015;2;PS;US;MvS;7;No;PS;EJPS;No;;;;SR;;0;0;0;0;0;1;0;0;NA;NA;0;;1;0;1;1;0;1;0;1;1;0;1;1;NA;NA;NA;NA;1;1;0;NA;NA;NA;NA;1;1;1;1
