79;Corbett;;2015;2;PS;UK;No comparison;15;No;PS;JPU;0;39;0;0;0;0;NR;SR;;0;1;0;0;0;1;0;0;NA;0;0;;1;1;1;1;0;1;1;0;1;1;0;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;0;1;1;1
82;Cundy;;2014;5;Research Institute;UK;SvS;6;NR;PS;JPS;0;39;0;0;1;1;Yes, PROSPERO;MA;;1;1;1;1;0;1;1;1;1;1;0;;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
83;Cundy 1;;2014;8;Research Institute;UK;No comparison;23;NR;PS;EJPS;0;18;0;0;1;1;Yes, PROSPERO;SR;;1;0;1;1;0;1;0;1;NA;0;1;;1;0;1;1;1;1;0;0;1;1;1;0;1;NA;0;1;1;1;0;1;NA;0;NA;1;0;1;0
81;Cundy 2;;2014;8;Research Institute;UK;SvS;12;NR;SS;BJUI;0;61;0;1;1;1;Yes, PROSPERO;MA;;1;1;1;1;0;1;1;1;1;1;1;;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
157;Dalen;;2015;7;Paediatric oncology;Netherlands, Malawi;SvS;8;Yes, Kinderen Kankervrij (children's charity);Cohrane Library;Cochrane Library;1;140;1;1;0;0;Yes, Cochrane;SR;;1;1;1;1;1;1;1;1;1;1;1;;0;1;1;1;1;1;1;1;1;1;1;1;1;NA;1;NA;1;1;1;1;NA;1;NA;1;1;1;1
84;Ding;;2013;8;Surgery;China;SvS;17;Yes, government;PS;JPS;0;39;0;0;0;0;NR;MA;;0;1;0;0;0;1;1;1;1;1;1;;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;1;NA;1;1;1;1
86;Dingeman1;;2013;2;PS;Germany;SvS;20;NR;PS;EJPS;0;18;0;0;0;0;NR;SR;;0;0;0;0;0;1;1;1;NA;0;0;;1;0;1;1;0;0;0;0;1;0;0;0;NA;NA;0;NA;0;1;0;NA;NA;0;NA;1;0;1;0
85;Dingeman2;;2014;3;PS;Germany;SvS;21;NR;PS;EJPS;0;18;0;0;0;0;NR;SR;;0;0;0;0;0;1;1;1;NA;0;0;;1;0;1;1;0;0;1;0;1;0;0;0;NA;NA;0;NA;0;1;0;NA;NA;0;NA;1;0;1;0
87;Ells;;2015;9;Research Institute;UK, Netherlands, Australia, Germany;SvM;1;NR;Cohrane Library;Cochrane Library;1;140;1;1;0;0;Yes, Cochrane;SR;;1;1;1;1;1;1;1;1;1;1;1;;0;1;1;1;1;1;1;1;1;1;1;1;1;NA;1;NA;1;1;1;1;NA;1;NA;1;1;1;0
88;Elyas;;2010;11;Research Institute;Canada;SvS;61;NR;SS;J Urology;0;87;0;0;0;0;NR;MA;;0;1;1;1;0;1;1;1;1;1;1;;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;1;NA;1;1;1;0
89;Esposito;;2014;6;Research Institute;Italy, US;SvS;53;NR;SS;JLAST;0;27;0;0;0;0;NR;SR;;0;0;0;0;0;1;0;0;1;0;1;;1;0;1;1;0;1;0;0;1;1;1;0;1;NA;0;NA;1;1;0;0;NA;0;NA;0;0;0;0
91;Feng 1;;2015;4;PS;China;SvS;5;NR;SS;Surg Laparosc Endosc Percutan Tech;0;26;0;0;0;0;NR;MA;;0;0;0;0;0;1;0;0;1;0;1;;1;0;1;1;0;1;0;0;1;1;1;0;1;1;0;0;1;1;0;1;1;0;NA;0;0;1;0
90;Feng2;;2015;10;PS;China;SvS;10;NR;PS;PSI;0;27;0;0;0;0;NR;MA;;0;1;0;0;0;1;0;0;1;0;0;;1;0;1;1;0;1;0;0;1;1;1;0;1;1;0;0;1;1;0;1;1;0;NA;1;1;1;0
93;Friedmacher1;;2012;2;National Children's Research Centre;Ireland;SvS;44;NR;PS;PSI;0;27;0;0;0;0;NR;MA;;0;0;0;0;0;1;0;0;1;0;0;;1;0;1;1;0;1;1;0;1;0;1;0;1;1;0;0;1;1;0;1;0;0;0;0;0;1;0
92;Friedmacher2;;2011;2;National Children's Research Centre;Ireland;SvS;29;NR;PS;PSI;0;27;0;0;0;0;NR;MA;;0;0;1;0;0;1;0;0;0;0;0;;1;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
94;Frongia;;2013;6;PS;Germany;SvS;39;NR;PS;JPS;0;39;0;0;0;0;NR;SR;;0;0;0;0;0;1;0;0;NA;0;0;;1;0;1;1;0;1;0;0;1;1;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;1;1;0
95;Gallo;;2012;5;PS;Netherlands;SvS;15;NR;PS;EJPS;0;18;0;0;0;0;NR;MA;;0;0;1;0;0;1;0;0;1;0;1;;1;0;1;1;0;1;0;0;1;0;1;0;1;0;0;NA;1;1;0;0;0;0;NA;1;0;1;0
96;Gosemann;;2013;4;PS;Germany, Ireland;SvS;18;NR;PS;EJPS;0;18;0;0;0;0;NR;SR;;0;0;0;0;0;1;0;0;NA;0;1;;1;0;1;1;0;1;0;0;1;0;1;0;1;NA;0;NA;1;1;0;1;NA;0;NA;0;0;1;1
97;Graziano;;2015;10;PS;USA;SvC;Unclear;NR;PS;JPS;0;39;0;0;1;1;NR;SR;;0;1;1;0;0;0;1;1;NA;0;0;;1;0;1;1;0;0;0;0;1;0;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;1;1;1;0
98;Guo;;2011;9;Urology;China;SvS;7;Yes, charity and university;PSI;PSI;0;27;0;0;0;0;NR;MA;;0;1;0;0;0;1;1;1;1;1;0;;1;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1
99;Hall;;2011;5;PS;UK;No comparison;3;NR;PS;JPS;0;39;0;0;0;0;NR;SR;;0;0;0;0;0;1;0;0;NA;0;0;;1;0;1;1;0;0;0;0;1;0;1;0;NA;NA;0;NA;0;0;0;NA;NA;0;NA;1;0;1;0
100;Healy;;2015;9;GS;Ireland;MvS;9;NR;GM;Medicine;0;33;0;0;1;1;NR;MA;;0;1;1;0;0;1;1;1;1;1;0;;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
102;Heloury;I THINK INCLUDE;2012;6;PS;Australia, France;SvS;NR;NR;PS;JPS;0;39;0;0;0;0;NR;SR;;0;0;0;0;0;0;0;0;NA;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;1;0
103;Huang1;;2015;5;PS;China;SvS;16;NR;GM;Int J Clin Exp Med;0;19;0;0;1;1;NR;MA;;0;0;0;0;0;1;0;0;1;1;0;;1;0;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0
105;Ishii1;;2014;3;Urology;UK;No comparison;14;NR;SS;BJUI;0;61;0;0;1;1;NR;SR;;0;0;0;0;0;1;0;0;NA;0;0;;1;0;1;1;0;1;1;1;1;1;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;1;1;0
104;Ishii2;;2014;3;Urology;UK;No comparison;6;NR;SS;JPU;0;25;0;0;0;0;NR;SR;;0;0;0;0;0;1;0;0;NA;0;0;;1;0;1;1;0;1;1;0;1;0;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;1;1;1
106;Ito;;2014;1;PS;Japan;SvC;19;NR;P;Paediatrics international;0;24;0;0;0;0;NR;MA;;0;0;0;0;0;1;1;1;1;1;0;;1;0;1;1;0;1;0;1;1;0;1;0;1;1;0;0;1;1;0;1;1;0;0;1;0;1;1
107;Jia;;2011;8;Research;China;SvS;3;NR;PS;EJPS;0;18;0;0;0;0;NR;MA;;0;1;1;1;0;1;1;1;1;0;1;;1;0;1;1;0;1;0;1;1;1;1;1;1;1;0;NA;1;1;1;1;1;0;NA;1;0;1;1
109;Kunz;;2013;5;PS;USA;SvS;20;Yes, National and Hospital Research Institute;PS;JPS;0;39;0;0;0;0;NR;MA;;0;1;0;0;0;1;1;0;1;1;1;;1;0;1;1;0;1;0;0;1;1;1;0;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1
110;Landisch;;2015;6;Surgery;US;SvC;11;NR;PS;JPS;0;39;0;0;1;1;NR;SR;;0;1;0;0;0;1;0;0;NA;0;0;;1;0;1;1;0;1;1;0;1;1;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;1;1;0
111;Lane;;2010;3;PS;UK;No comparison;23;NR;PS;PSI;0;27;0;0;0;0;NR;SR;;0;0;0;0;0;0;0;0;NA;0;0;;1;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;NA;0;0;0;0;NA;0;NA;0;0;0;0
112;Lansdale;;2010;4;PS;UK, US;SvS;3;Yes, charity;S;Annals of Surgery;0;91;0;1;1;1;NR;MA;;0;1;1;1;0;0;1;1;1;1;0;;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;NA;NA;1;1;1;1
113;Lee;;2010;5;PS;US;No comparison;14;NR;PS;JPS;0;39;0;0;0;0;NR;SR;;0;0;0;0;0;0;1;1;NA;0;0;;1;0;1;1;0;0;0;0;1;0;0;0;NA;NA;0;NA;0;0;0;NA;NA;0;NA;1;0;1;0
115;Liang;;2011;8;Urology;China;SvS;7;Yes, Government and University funding;PS;EJPS;0;18;0;0;0;0;NR;MA;;0;1;0;0;0;1;1;1;1;1;1;;1;0;1;0;0;1;0;0;1;1;1;1;1;1;1;NA;1;1;1;1;1;1;NA;0;0;1;0
116;Lishuang;;2015;7;PS;China;SvS;11;NR;PS;PSI;0;27;0;0;1;1;NR;MA;;0;1;1;0;0;1;1;1;1;0;1;;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;1;NA;1;0;1;0
117;Livingston;;2015;5;PS;Canada;SvS;3;Yes, Ontario Ministry of Health;PS;JPS;0;39;0;0;1;1;NR;MA;;1;1;1;1;0;1;1;1;1;1;0;;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;0;1;1
118;Mauritz;;2013;6;PS;Netherlands;SvS;8;NR;SS;J Gastronintestinal Surgery;0;49;0;0;1;1;NR;MA;;0;1;0;0;0;1;1;1;1;1;0;;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0
119;Mauritz2;;2011;8;PS;Netherlands;SvS;25;NR;SS;J Gastronintestinal Surgery;0;49;0;0;0;0;NR;SR;;0;1;0;0;0;1;1;1;NA;1;0;;1;0;1;1;0;1;1;1;1;1;1;1;NA;NA;1;NA;1;1;1;NA;NA;1;NA;1;0;1;0
120;Mei;;2011;6;PS;China;SvS;9;Yes;SS;J Endourology;0;42;0;0;0;0;NR;MA;;0;1;1;0;0;1;1;0;0;1;1;;1;0;1;1;0;1;1;0;1;1;1;0;1;1;1;NA;1;1;0;1;1;1;NA;1;0;1;1
121;Mullassery;;2014;3;PS;UK;SvS;15;NR;PM;Ped Hem & Onc;0;16;0;0;1;1;NR;MA;;1;1;1;0;1;1;0;0;1;1;1;;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;NA;1;1;0;1;1;1;NA;1;1;1;0
122;Nagler;;2011;4;Medicine;Belgium, Australia;SvMvC;20;NR;Cochrane Library;Cochrane Library;1;140;1;1;0;0;Yes, Cochrane Library;MA;;1;1;1;1;1;1;1;1;1;1;1;;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
123;Narayanan;;2013;4;PS;Australia, Singapore;SvS;6;NR;PS;JPS;0;39;0;0;0;0;;MA;;0;1;1;0;0;1;0;1;1;0;1;;1;0;1;1;0;1;1;1;1;1;1;0;1;1;0;NA;0;1;0;1;1;0;NA;1;0;1;0
125;Nasr;;2013;2;PS;Canada;SvS;50;NR;PS;EJPS;0;18;0;0;0;0;NR;MA;;0;0;1;0;0;1;1;1;1;0;1;;0;0;1;1;0;1;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0
124;Nasr2;;2010;3;PS;Canada;SvS;9;NR;PS;JPS;0;39;0;0;0;0;NR;MA;;0;1;1;0;0;1;1;1;1;1;0;;1;0;1;1;0;1;0;0;1;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;1;0
126;Nataraja;;2013;5;PS;UK;SvS;66;NR;SS;JLAST;0;27;0;0;1;1;NR;MA;;0;1;0;0;0;1;0;0;1;1;1;;1;0;1;1;0;1;1;1;1;1;1;0;1;1;1;0;1;1;0;1;1;1;1;1;0;1;0
127;Nicolau;;2011;1;Surgery;Romania;No comparison;66;NR;S;Chirurgia;0;14;0;0;0;0;NR;SR;;0;0;0;0;0;0;1;1;NA;0;1;;1;0;1;1;0;1;0;0;1;0;1;0;NA;NA;0;NA;0;0;0;NA;NA;0;NA;1;0;1;0
129;Oomen;;2012;5;PS;Netherlands;SvS;4;NR;SS;Surgical Endoscopy;0;73;0;0;0;0;NR;MA;;0;1;1;0;0;1;1;1;1;0;0;;1;0;1;1;0;1;0;0;1;1;1;0;1;1;0;0;1;1;0;1;1;0;0;1;0;1;0
131;Parolini;;2014;6;PS;Italy;SvS;22;No;PS;International Journal of Pediatric Otorhinolaryngology;0;31;0;0;1;1;NR;SR;;0;1;0;0;0;1;1;1;NA;0;1;;1;0;1;1;0;1;0;0;1;1;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;1;1;1
132;Peters;;2013;5;PS;UK;No comparison;10;NR;PS;JPS;0;39;0;0;0;0;NR;SR;;0;0;1;1;0;1;0;0;NA;0;1;;1;0;1;1;0;0;0;0;1;0;0;0;NA;NA;0;NA;0;0;0;NA;NA;0;NA;1;0;1;0
133;Peycelon;;2014;3;PS;France;No comparison;76;NR;PS;EJPS;0;18;0;0;0;0;NR;SR;;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;0;0;0;0
134;Pfitsermuller;;2015;3;Urology;UK;No comparison;49;NR;PS;JPU;0;25;0;0;0;0;NR;MA;;0;0;0;0;0;0;0;0;1;0;1;;1;1;1;1;0;1;0;0;1;0;1;0;NA;NA;0;1;0;0;0;0;0;0;1;1;1;1;0
135;Puligandla;;2015;15;PS;US;SvS;98;NR;PS;JPS;0;39;0;0;1;1;NR;SR;;0;0;1;0;0;1;1;1;NA;0;0;;1;0;1;1;0;1;0;1;1;0;1;1;1;NA;1;NA;1;1;1;1;NA;1;NA;1;1;1;0
136;Reddy;;2010;2;PS;US;No comparison;27;NR;PS;Indian Journal of Urology;0;16;0;0;0;0;NR;SR;;0;0;0;0;0;1;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;1;0;0;NA;0;NA;0;0;0;0;NA;0;NA;0;0;1;1
137;Romao;;2012;4;General surgery;Canada;SvS;3;NR;PS;JPS;0;39;0;0;0;0;NR;MA;;0;1;1;1;0;1;1;1;1;0;0;;1;0;1;1;0;1;0;0;1;0;1;1;1;NA;1;NA;1;1;0;1;1;0;NA;1;1;1;0
138;Ross;;2015;6;PS;UK;SvS;4;NR;PSI;PSI;0;27;0;0;0;0;NR;MA;;0;1;1;0;0;1;1;1;1;0;0;;1;0;1;1;0;1;0;1;1;0;1;0;1;1;0;NA;1;1;0;1;1;0;NA;1;1;1;0
139;Ruttenstock;;2010;2;Research Centre;Ireland;No comparison;27;NR;PS;PSI;0;27;0;0;0;0;NR;MA;;0;1;0;1;0;1;0;0;1;0;0;;1;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
140;Rynja;;2011;4;Urology;Netherlands;No comparison;20;NR;PS;JPU;0;25;0;0;0;0;NR;SR;;0;0;0;0;0;0;0;0;NA;0;0;;1;0;1;1;0;1;0;1;1;0;0;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;0;1;0
141;Saldana;;2013;3;PS;Peru, Spain;No comparison;78;NR;SS;JLAST;0;27;0;0;0;0;NR;SR;;0;0;0;0;0;1;1;1;NA;0;0;;1;0;1;1;0;1;1;1;1;0;1;0;NA;NA;0;NA;1;0;0;NA;0;0;0;1;1;1;0
142;Sauerland;;2010;3;Research Centre;Germany;SvS;67;NR;Cochrane;Cochrane;1;140;1;1;0;0;Yes, Cochrane;MA;;1;1;1;1;1;1;1;1;1;1;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0
146;Shawyer;;2015;4;PS;Canada;SvS;7;NR;PS;PSI;0;27;0;0;0;0;NR;MA;;0;1;1;1;0;1;1;1;1;1;1;;1;0;1;1;0;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;0
145;Shawyer2;;2014;4;PS;Canada;No comparison;25;NR;PS;PSI;0;27;0;0;0;0;NR;SR;;0;1;0;0;0;1;1;1;NA;1;0;;1;0;1;1;0;1;0;0;1;1;1;1;NA;NA;1;0;1;1;1;NA;NA;0;NA;1;1;1;0
147;Shen;;2015;8;SS;China;SvS;7;NR;PS;PSI;0;27;0;0;0;0;NR;MA;;0;0;0;0;0;1;1;1;1;0;0;;1;0;1;1;0;1;0;0;1;1;1;0;1;1;0;0;0;1;0;1;1;0;0;1;1;1;0
148;Siddiqui;;2011;5;GS;UK;SvS;6;NR;PS;PSI;0;27;0;0;1;1;NR;MA;;0;1;0;0;1;1;1;1;1;0;0;;1;0;1;1;0;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;0
149;Siminas;;2015;2;PS;UK;No comparison;45;NR;Surgery;Annals of Surgery;0;91;0;1;0;0;NR;SR;;0;0;1;0;0;1;1;1;NA;0;1;;1;1;1;1;0;1;0;1;1;0;1;1;NA;NA;0;NA;1;1;1;NA;NA;0;NA;1;1;1;0
151;Sola;;2010;3;Surgery;USA;SvS;5;NR;Surgery;Journal of Surgical Research;0;46;0;0;0;0;NR;MA;;0;0;1;1;1;1;1;1;1;1;0;;1;0;1;1;0;1;0;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0
154;Terui;;2015;19;PS;Japan;SvS;8;NR;PS;PSI;0;27;0;0;1;1;NR;MA;;0;0;0;0;0;1;1;1;1;0;0;;1;1;1;1;0;1;1;0;1;1;1;1;1;1;0;0;1;1;0;1;1;1;0;1;0;1;0
155;Thomson;;2014;6;PS;UK;SvS;5;Yes, National Institute for Health research;GM;BMJ Open;0;41;0;1;0;0;Yes, PROSPERO;MA;;1;1;0;0;0;1;1;1;1;1;0;;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1
156;Thyoka;;2013;4;PS;UK;No comparison;5;NR;Radiology;Pediatric Radiology;0;32;0;0;1;1;NR;SR;;0;0;0;0;0;1;0;0;NA;0;1;;1;0;1;1;0;1;0;0;1;1;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;1;1;0
160;Vernon;;2013;2;Paediatrics;UK;SvM;0;Yes, charity and industry;Cochrane Library;Cochrane Library;1;140;1;1;0;0;Yes, Cochrane;MA;;1;1;1;1;0;1;1;1;1;1;1;;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;1;1;1;1;NA;1;NA;1;1;1;1
159;Van den Hondel;;2014;4;PS;Netherlands;SvS;8;NR;PS;EJPS;0;18;0;0;0;0;NR;SR;;0;1;0;1;0;1;1;1;1;0;1;;1;0;1;1;0;1;1;1;1;1;1;0;1;NA;0;NA;1;1;0;1;NA;0;NA;0;0;1;0
161;Wang;;2013;3;PS;China;SvS;12;NR;PS;PSI;0;27;0;0;0;0;NR;MA;;0;1;1;0;0;1;1;1;1;1;1;;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0
162;Wayne;;2015;3;PS;Canada;SvS;31;NR;PSI;PSI;0;27;0;0;0;0;NR;SR;;1;1;1;0;0;1;1;1;1;1;1;;1;0;1;1;0;1;0;1;1;1;1;1;1;NA;1;1;1;1;1;1;NA;1;NA;1;1;1;0
163;Weih;;2012;7;PS;Germany;No comparison;81;NR;S;Langenbecks Arch Surg;0;37;0;0;0;0;NR;SR;;0;0;0;0;0;0;0;0;NA;0;0;;1;0;1;1;0;0;0;0;1;0;0;0;NA;NA;0;NA;0;0;0;NA;NA;0;NA;1;0;1;0
164;Wenk;;2015;6;ED;Switzerland;No comparison;6;NR;PS;JPS;0;39;0;0;0;0;NR;MA;;0;0;0;0;0;1;0;0;1;1;0;;1;0;1;1;0;1;0;1;1;1;1;0;1;1;1;0;1;1;0;1;1;1;0;1;0;1;0
165;Wilkinson;;2012;3;PS;UK;SvS;23;No;SS;JPU;0;25;0;0;0;0;NR;SR;;0;0;0;0;0;1;0;0;NA;0;1;;1;0;0;1;0;1;0;1;1;0;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;1;1;1
166;Wright;;2013;5;Urology;Canada;SvS;11;NR;SS;J Urology;0;87;0;0;0;0;NR;MA;;0;1;1;1;0;1;1;1;1;1;0;;1;0;1;1;0;1;0;0;1;1;1;0;1;1;1;0;1;1;0;1;1;1;0;1;1;1;0
168;Yang;;2013;6;PS;China;No comparison;26;NR;PSI;PSI;0;27;0;0;0;0;NR;SR;;0;1;0;0;0;1;0;0;NA;0;0;;1;0;1;1;0;1;1;0;1;1;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;1;1;0
167;Yang2;;2011;6;PS;China;SvS;7;Yes, Government and charity;PS;JPS;0;39;0;0;0;0;NR;MA;;0;1;1;0;0;1;1;1;1;0;0;;1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;1;1;1;0;1;1;0;1;1;0;1;1
170;Zani;;2015;6;PS;UK, Italy;SvS;8;NR;P;Minerva Pediatrica;0;14;0;0;0;0;NR;SR;;0;0;0;0;0;1;0;0;NA;0;1;;0;0;1;1;0;1;0;0;1;0;1;0;NA;NA;0;NA;0;1;0;NA;NA;0;NA;1;0;1;0
171;Zhao;;2015;5;Pathology;China;SvS;12;NR;PS;PSI;0;27;0;0;0;0;NR;MA;;0;0;1;0;0;1;0;0;1;0;0;;1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;1;1;1;0;1;1;0;1;0;0;1;0
